object_id,x,y
T4_central_intervertebral_cage_1,0.492,0.666
T5-T6_left_no_implant_interbody_fusion_1,0.478,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.492,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.493,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.641
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.64
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.628
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.627
T5-T6_left_no_implant_interbody_fusion_1,0.494,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.493,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.492,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.478,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.477,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.626
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.627
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.628
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.64
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.641
T5-T6_left_no_implant_interbody_fusion_1,0.476,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.477,0.642
T5-T6_left_no_implant_interbody_fusion_1,0.478,0.642
T5-T6_left_tlif_1,0.478,0.642
T5-T6_left_tlif_1,0.492,0.642
T5-T6_left_tlif_1,0.493,0.642
T5-T6_left_tlif_1,0.494,0.642
T5-T6_left_tlif_1,0.494,0.641
T5-T6_left_tlif_1,0.494,0.64
T5-T6_left_tlif_1,0.494,0.628
T5-T6_left_tlif_1,0.494,0.627
T5-T6_left_tlif_1,0.494,0.626
T5-T6_left_tlif_1,0.493,0.626
T5-T6_left_tlif_1,0.492,0.626
T5-T6_left_tlif_1,0.478,0.626
T5-T6_left_tlif_1,0.477,0.626
T5-T6_left_tlif_1,0.476,0.626
T5-T6_left_tlif_1,0.476,0.627
T5-T6_left_tlif_1,0.476,0.628
T5-T6_left_tlif_1,0.476,0.64
T5-T6_left_tlif_1,0.476,0.641
T5-T6_left_tlif_1,0.476,0.642
T5-T6_left_tlif_1,0.477,0.642
T5-T6_left_tlif_1,0.478,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.522,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.523,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.641
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.64
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.628
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.627
T5-T6_right_no_implant_interbody_fusion_1,0.524,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.523,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.522,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.508,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.507,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.626
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.627
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.628
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.64
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.641
T5-T6_right_no_implant_interbody_fusion_1,0.506,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.507,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.508,0.642
T5-T6_right_no_implant_interbody_fusion_1,0.522,0.642
T5-T6_right_tlif_1,0.522,0.642
T5-T6_right_tlif_1,0.523,0.642
T5-T6_right_tlif_1,0.524,0.642
T5-T6_right_tlif_1,0.524,0.641
T5-T6_right_tlif_1,0.524,0.64
T5-T6_right_tlif_1,0.524,0.628
T5-T6_right_tlif_1,0.524,0.627
T5-T6_right_tlif_1,0.524,0.626
T5-T6_right_tlif_1,0.523,0.626
T5-T6_right_tlif_1,0.522,0.626
T5-T6_right_tlif_1,0.508,0.626
T5-T6_right_tlif_1,0.507,0.626
T5-T6_right_tlif_1,0.506,0.626
T5-T6_right_tlif_1,0.506,0.627
T5-T6_right_tlif_1,0.506,0.628
T5-T6_right_tlif_1,0.506,0.64
T5-T6_right_tlif_1,0.506,0.641
T5-T6_right_tlif_1,0.506,0.642
T5-T6_right_tlif_1,0.507,0.642
T5-T6_right_tlif_1,0.508,0.642
T5-T6_right_tlif_1,0.522,0.642
T5_central_intervertebral_cage_1,0.491,0.636
T5_central_intervertebral_cage_1,0.491,0.654
T5_central_intervertebral_cage_1,0.478,0.659
T5_central_intervertebral_cage_1,0.477,0.659
T5_central_intervertebral_cage_1,0.477,0.66
T5_central_intervertebral_cage_1,0.477,0.661
T5_central_intervertebral_cage_1,0.478,0.661
T5_central_intervertebral_cage_1,0.522,0.661
T5_central_intervertebral_cage_1,0.523,0.661
T5_central_intervertebral_cage_1,0.523,0.66
T5_central_intervertebral_cage_1,0.523,0.659
T5_central_intervertebral_cage_1,0.522,0.659
T5_central_intervertebral_cage_1,0.509,0.654
T5_central_intervertebral_cage_1,0.509,0.636
T5_central_intervertebral_cage_1,0.522,0.631
T5_central_intervertebral_cage_1,0.523,0.631
T5_central_intervertebral_cage_1,0.523,0.63
T5_central_intervertebral_cage_1,0.523,0.629
T5_central_intervertebral_cage_1,0.522,0.629
T5_central_intervertebral_cage_1,0.478,0.629
T5_central_intervertebral_cage_1,0.477,0.629
T5_central_intervertebral_cage_1,0.477,0.63
T5_central_intervertebral_cage_1,0.477,0.631
T5_central_intervertebral_cage_1,0.478,0.631
T5_central_intervertebral_cage_1,0.491,0.636
T6-T7_left_no_implant_interbody_fusion_1,0.477,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.492,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.493,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.607
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.606
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.595
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.594
T6-T7_left_no_implant_interbody_fusion_1,0.494,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.493,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.492,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.477,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.476,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.593
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.594
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.595
T6-T7_left_no_implant_interbody_fusion_1,0.474,0.595
T6-T7_left_no_implant_interbody_fusion_1,0.474,0.606
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.606
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.607
T6-T7_left_no_implant_interbody_fusion_1,0.475,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.476,0.608
T6-T7_left_no_implant_interbody_fusion_1,0.477,0.608
T6-T7_left_tlif_1,0.477,0.608
T6-T7_left_tlif_1,0.492,0.608
T6-T7_left_tlif_1,0.493,0.608
T6-T7_left_tlif_1,0.494,0.608
T6-T7_left_tlif_1,0.494,0.607
T6-T7_left_tlif_1,0.494,0.606
T6-T7_left_tlif_1,0.494,0.595
T6-T7_left_tlif_1,0.494,0.594
T6-T7_left_tlif_1,0.494,0.593
T6-T7_left_tlif_1,0.493,0.593
T6-T7_left_tlif_1,0.492,0.593
T6-T7_left_tlif_1,0.477,0.593
T6-T7_left_tlif_1,0.476,0.593
T6-T7_left_tlif_1,0.475,0.593
T6-T7_left_tlif_1,0.475,0.594
T6-T7_left_tlif_1,0.475,0.595
T6-T7_left_tlif_1,0.474,0.595
T6-T7_left_tlif_1,0.474,0.606
T6-T7_left_tlif_1,0.475,0.606
T6-T7_left_tlif_1,0.475,0.607
T6-T7_left_tlif_1,0.475,0.608
T6-T7_left_tlif_1,0.476,0.608
T6-T7_left_tlif_1,0.477,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.523,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.524,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.607
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.606
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.595
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.594
T6-T7_right_no_implant_interbody_fusion_1,0.525,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.524,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.523,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.508,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.507,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.593
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.594
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.595
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.606
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.607
T6-T7_right_no_implant_interbody_fusion_1,0.506,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.507,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.508,0.608
T6-T7_right_no_implant_interbody_fusion_1,0.523,0.608
T6-T7_right_tlif_1,0.523,0.608
T6-T7_right_tlif_1,0.524,0.608
T6-T7_right_tlif_1,0.525,0.608
T6-T7_right_tlif_1,0.525,0.607
T6-T7_right_tlif_1,0.525,0.606
T6-T7_right_tlif_1,0.525,0.595
T6-T7_right_tlif_1,0.525,0.594
T6-T7_right_tlif_1,0.525,0.593
T6-T7_right_tlif_1,0.524,0.593
T6-T7_right_tlif_1,0.523,0.593
T6-T7_right_tlif_1,0.508,0.593
T6-T7_right_tlif_1,0.507,0.593
T6-T7_right_tlif_1,0.506,0.593
T6-T7_right_tlif_1,0.506,0.594
T6-T7_right_tlif_1,0.506,0.595
T6-T7_right_tlif_1,0.506,0.606
T6-T7_right_tlif_1,0.506,0.607
T6-T7_right_tlif_1,0.506,0.608
T6-T7_right_tlif_1,0.507,0.608
T6-T7_right_tlif_1,0.508,0.608
T6-T7_right_tlif_1,0.523,0.608
T6_central_intervertebral_cage_1,0.491,0.601
T6_central_intervertebral_cage_1,0.491,0.624
T6_central_intervertebral_cage_1,0.477,0.629
T6_central_intervertebral_cage_1,0.476,0.629
T6_central_intervertebral_cage_1,0.476,0.63
T6_central_intervertebral_cage_1,0.476,0.631
T6_central_intervertebral_cage_1,0.477,0.631
T6_central_intervertebral_cage_1,0.523,0.631
T6_central_intervertebral_cage_1,0.524,0.631
T6_central_intervertebral_cage_1,0.524,0.63
T6_central_intervertebral_cage_1,0.524,0.629
T6_central_intervertebral_cage_1,0.523,0.629
T6_central_intervertebral_cage_1,0.509,0.624
T6_central_intervertebral_cage_1,0.509,0.601
T6_central_intervertebral_cage_1,0.523,0.596
T6_central_intervertebral_cage_1,0.524,0.596
T6_central_intervertebral_cage_1,0.524,0.595
T6_central_intervertebral_cage_1,0.524,0.594
T6_central_intervertebral_cage_1,0.523,0.594
T6_central_intervertebral_cage_1,0.477,0.594
T6_central_intervertebral_cage_1,0.476,0.594
T6_central_intervertebral_cage_1,0.476,0.595
T6_central_intervertebral_cage_1,0.476,0.596
T6_central_intervertebral_cage_1,0.477,0.596
T6_central_intervertebral_cage_1,0.491,0.601
T7-T8_left_no_implant_interbody_fusion_1,0.476,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.491,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.492,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.578
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.577
T7-T8_left_no_implant_interbody_fusion_1,0.494,0.577
T7-T8_left_no_implant_interbody_fusion_1,0.494,0.566
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.566
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.565
T7-T8_left_no_implant_interbody_fusion_1,0.493,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.492,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.491,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.476,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.475,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.564
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.565
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.566
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.577
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.578
T7-T8_left_no_implant_interbody_fusion_1,0.474,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.475,0.579
T7-T8_left_no_implant_interbody_fusion_1,0.476,0.579
T7-T8_left_tlif_1,0.476,0.579
T7-T8_left_tlif_1,0.491,0.579
T7-T8_left_tlif_1,0.492,0.579
T7-T8_left_tlif_1,0.493,0.579
T7-T8_left_tlif_1,0.493,0.578
T7-T8_left_tlif_1,0.493,0.577
T7-T8_left_tlif_1,0.494,0.577
T7-T8_left_tlif_1,0.494,0.566
T7-T8_left_tlif_1,0.493,0.566
T7-T8_left_tlif_1,0.493,0.565
T7-T8_left_tlif_1,0.493,0.564
T7-T8_left_tlif_1,0.492,0.564
T7-T8_left_tlif_1,0.491,0.564
T7-T8_left_tlif_1,0.476,0.564
T7-T8_left_tlif_1,0.475,0.564
T7-T8_left_tlif_1,0.474,0.564
T7-T8_left_tlif_1,0.474,0.565
T7-T8_left_tlif_1,0.474,0.566
T7-T8_left_tlif_1,0.474,0.577
T7-T8_left_tlif_1,0.474,0.578
T7-T8_left_tlif_1,0.474,0.579
T7-T8_left_tlif_1,0.475,0.579
T7-T8_left_tlif_1,0.476,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.524,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.525,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.578
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.577
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.566
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.565
T7-T8_right_no_implant_interbody_fusion_1,0.526,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.525,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.524,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.509,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.508,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.564
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.565
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.566
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.577
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.578
T7-T8_right_no_implant_interbody_fusion_1,0.507,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.508,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.509,0.579
T7-T8_right_no_implant_interbody_fusion_1,0.524,0.579
T7-T8_right_tlif_1,0.524,0.579
T7-T8_right_tlif_1,0.525,0.579
T7-T8_right_tlif_1,0.526,0.579
T7-T8_right_tlif_1,0.526,0.578
T7-T8_right_tlif_1,0.526,0.577
T7-T8_right_tlif_1,0.526,0.566
T7-T8_right_tlif_1,0.526,0.565
T7-T8_right_tlif_1,0.526,0.564
T7-T8_right_tlif_1,0.525,0.564
T7-T8_right_tlif_1,0.524,0.564
T7-T8_right_tlif_1,0.509,0.564
T7-T8_right_tlif_1,0.508,0.564
T7-T8_right_tlif_1,0.507,0.564
T7-T8_right_tlif_1,0.507,0.565
T7-T8_right_tlif_1,0.507,0.566
T7-T8_right_tlif_1,0.507,0.577
T7-T8_right_tlif_1,0.507,0.578
T7-T8_right_tlif_1,0.507,0.579
T7-T8_right_tlif_1,0.508,0.579
T7-T8_right_tlif_1,0.509,0.579
T7-T8_right_tlif_1,0.524,0.579
T7_central_intervertebral_cage_1,0.49,0.571
T7_central_intervertebral_cage_1,0.49,0.589
T7_central_intervertebral_cage_1,0.476,0.594
T7_central_intervertebral_cage_1,0.475,0.594
T7_central_intervertebral_cage_1,0.475,0.595
T7_central_intervertebral_cage_1,0.475,0.596
T7_central_intervertebral_cage_1,0.476,0.596
T7_central_intervertebral_cage_1,0.524,0.596
T7_central_intervertebral_cage_1,0.525,0.596
T7_central_intervertebral_cage_1,0.525,0.595
T7_central_intervertebral_cage_1,0.525,0.594
T7_central_intervertebral_cage_1,0.524,0.594
T7_central_intervertebral_cage_1,0.51,0.589
T7_central_intervertebral_cage_1,0.51,0.571
T7_central_intervertebral_cage_1,0.524,0.566
T7_central_intervertebral_cage_1,0.525,0.566
T7_central_intervertebral_cage_1,0.525,0.565
T7_central_intervertebral_cage_1,0.525,0.564
T7_central_intervertebral_cage_1,0.524,0.564
T7_central_intervertebral_cage_1,0.476,0.564
T7_central_intervertebral_cage_1,0.475,0.564
T7_central_intervertebral_cage_1,0.475,0.565
T7_central_intervertebral_cage_1,0.475,0.566
T7_central_intervertebral_cage_1,0.476,0.566
T7_central_intervertebral_cage_1,0.49,0.571
T8-T9_left_no_implant_interbody_fusion_1,0.473,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.492,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.493,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.545
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.544
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.529
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.528
T8-T9_left_no_implant_interbody_fusion_1,0.494,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.493,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.492,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.473,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.472,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.527
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.528
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.529
T8-T9_left_no_implant_interbody_fusion_1,0.47,0.529
T8-T9_left_no_implant_interbody_fusion_1,0.47,0.544
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.544
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.545
T8-T9_left_no_implant_interbody_fusion_1,0.471,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.472,0.546
T8-T9_left_no_implant_interbody_fusion_1,0.473,0.546
T8-T9_left_tlif_1,0.473,0.546
T8-T9_left_tlif_1,0.492,0.546
T8-T9_left_tlif_1,0.493,0.546
T8-T9_left_tlif_1,0.494,0.546
T8-T9_left_tlif_1,0.494,0.545
T8-T9_left_tlif_1,0.494,0.544
T8-T9_left_tlif_1,0.494,0.529
T8-T9_left_tlif_1,0.494,0.528
T8-T9_left_tlif_1,0.494,0.527
T8-T9_left_tlif_1,0.493,0.527
T8-T9_left_tlif_1,0.492,0.527
T8-T9_left_tlif_1,0.473,0.527
T8-T9_left_tlif_1,0.472,0.527
T8-T9_left_tlif_1,0.471,0.527
T8-T9_left_tlif_1,0.471,0.528
T8-T9_left_tlif_1,0.471,0.529
T8-T9_left_tlif_1,0.47,0.529
T8-T9_left_tlif_1,0.47,0.544
T8-T9_left_tlif_1,0.471,0.544
T8-T9_left_tlif_1,0.471,0.545
T8-T9_left_tlif_1,0.471,0.546
T8-T9_left_tlif_1,0.472,0.546
T8-T9_left_tlif_1,0.473,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.527,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.528,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.545
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.544
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.529
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.528
T8-T9_right_no_implant_interbody_fusion_1,0.529,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.528,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.527,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.508,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.507,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.527
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.528
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.529
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.544
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.545
T8-T9_right_no_implant_interbody_fusion_1,0.506,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.507,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.508,0.546
T8-T9_right_no_implant_interbody_fusion_1,0.527,0.546
T8-T9_right_tlif_1,0.527,0.546
T8-T9_right_tlif_1,0.528,0.546
T8-T9_right_tlif_1,0.529,0.546
T8-T9_right_tlif_1,0.529,0.545
T8-T9_right_tlif_1,0.529,0.544
T8-T9_right_tlif_1,0.529,0.529
T8-T9_right_tlif_1,0.529,0.528
T8-T9_right_tlif_1,0.529,0.527
T8-T9_right_tlif_1,0.528,0.527
T8-T9_right_tlif_1,0.527,0.527
T8-T9_right_tlif_1,0.508,0.527
T8-T9_right_tlif_1,0.507,0.527
T8-T9_right_tlif_1,0.506,0.527
T8-T9_right_tlif_1,0.506,0.528
T8-T9_right_tlif_1,0.506,0.529
T8-T9_right_tlif_1,0.506,0.544
T8-T9_right_tlif_1,0.506,0.545
T8-T9_right_tlif_1,0.506,0.546
T8-T9_right_tlif_1,0.507,0.546
T8-T9_right_tlif_1,0.508,0.546
T8-T9_right_tlif_1,0.527,0.546
T8_central_intervertebral_cage_1,0.491,0.541
T8_central_intervertebral_cage_1,0.491,0.559
T8_central_intervertebral_cage_1,0.473,0.564
T8_central_intervertebral_cage_1,0.472,0.564
T8_central_intervertebral_cage_1,0.472,0.565
T8_central_intervertebral_cage_1,0.472,0.566
T8_central_intervertebral_cage_1,0.473,0.566
T8_central_intervertebral_cage_1,0.527,0.566
T8_central_intervertebral_cage_1,0.528,0.566
T8_central_intervertebral_cage_1,0.528,0.565
T8_central_intervertebral_cage_1,0.528,0.564
T8_central_intervertebral_cage_1,0.527,0.564
T8_central_intervertebral_cage_1,0.509,0.559
T8_central_intervertebral_cage_1,0.509,0.541
T8_central_intervertebral_cage_1,0.527,0.536
T8_central_intervertebral_cage_1,0.528,0.536
T8_central_intervertebral_cage_1,0.528,0.535
T8_central_intervertebral_cage_1,0.528,0.534
T8_central_intervertebral_cage_1,0.527,0.534
T8_central_intervertebral_cage_1,0.473,0.534
T8_central_intervertebral_cage_1,0.472,0.534
T8_central_intervertebral_cage_1,0.472,0.535
T8_central_intervertebral_cage_1,0.472,0.536
T8_central_intervertebral_cage_1,0.473,0.536
T8_central_intervertebral_cage_1,0.491,0.541
T9-T10_left_no_implant_interbody_fusion_1,0.474,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.49,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.491,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.509
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.508
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.498
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.497
T9-T10_left_no_implant_interbody_fusion_1,0.492,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.491,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.49,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.474,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.473,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.496
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.497
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.498
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.508
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.509
T9-T10_left_no_implant_interbody_fusion_1,0.472,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.473,0.51
T9-T10_left_no_implant_interbody_fusion_1,0.474,0.51
T9-T10_left_tlif_1,0.474,0.51
T9-T10_left_tlif_1,0.49,0.51
T9-T10_left_tlif_1,0.491,0.51
T9-T10_left_tlif_1,0.492,0.51
T9-T10_left_tlif_1,0.492,0.509
T9-T10_left_tlif_1,0.492,0.508
T9-T10_left_tlif_1,0.492,0.498
T9-T10_left_tlif_1,0.492,0.497
T9-T10_left_tlif_1,0.492,0.496
T9-T10_left_tlif_1,0.491,0.496
T9-T10_left_tlif_1,0.49,0.496
T9-T10_left_tlif_1,0.474,0.496
T9-T10_left_tlif_1,0.473,0.496
T9-T10_left_tlif_1,0.472,0.496
T9-T10_left_tlif_1,0.472,0.497
T9-T10_left_tlif_1,0.472,0.498
T9-T10_left_tlif_1,0.472,0.508
T9-T10_left_tlif_1,0.472,0.509
T9-T10_left_tlif_1,0.472,0.51
T9-T10_left_tlif_1,0.473,0.51
T9-T10_left_tlif_1,0.474,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.526,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.527,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.509
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.508
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.498
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.497
T9-T10_right_no_implant_interbody_fusion_1,0.528,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.527,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.526,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.51,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.509,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.496
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.497
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.498
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.508
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.509
T9-T10_right_no_implant_interbody_fusion_1,0.508,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.509,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.51,0.51
T9-T10_right_no_implant_interbody_fusion_1,0.526,0.51
T9-T10_right_tlif_1,0.526,0.51
T9-T10_right_tlif_1,0.527,0.51
T9-T10_right_tlif_1,0.528,0.51
T9-T10_right_tlif_1,0.528,0.509
T9-T10_right_tlif_1,0.528,0.508
T9-T10_right_tlif_1,0.528,0.498
T9-T10_right_tlif_1,0.528,0.497
T9-T10_right_tlif_1,0.528,0.496
T9-T10_right_tlif_1,0.527,0.496
T9-T10_right_tlif_1,0.526,0.496
T9-T10_right_tlif_1,0.51,0.496
T9-T10_right_tlif_1,0.509,0.496
T9-T10_right_tlif_1,0.508,0.496
T9-T10_right_tlif_1,0.508,0.497
T9-T10_right_tlif_1,0.508,0.498
T9-T10_right_tlif_1,0.508,0.508
T9-T10_right_tlif_1,0.508,0.509
T9-T10_right_tlif_1,0.508,0.51
T9-T10_right_tlif_1,0.509,0.51
T9-T10_right_tlif_1,0.51,0.51
T9-T10_right_tlif_1,0.526,0.51
T9_central_intervertebral_cage_1,0.489,0.511
T9_central_intervertebral_cage_1,0.489,0.529
T9_central_intervertebral_cage_1,0.474,0.534
T9_central_intervertebral_cage_1,0.473,0.534
T9_central_intervertebral_cage_1,0.473,0.535
